path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/53998_default_tts.wav,53998,default,/home/ubuntu/efs/sts/train/tts/53998_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/63607_shouting_tts.wav,63607,shouting,/home/ubuntu/efs/sts/train/tts/63607_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/7074_default_tts.wav,7074,default,/home/ubuntu/efs/sts/train/tts/7074_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42439_shouting_tts.wav,42439,shouting,/home/ubuntu/efs/sts/train/tts/42439_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/63607_angry_tts.wav,63607,angry,/home/ubuntu/efs/sts/train/tts/63607_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42974_friendly_tts.wav,42974,friendly,/home/ubuntu/efs/sts/train/tts/42974_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42439_angry_tts.wav,42439,angry,/home/ubuntu/efs/sts/train/tts/42439_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29290_angry_tts.wav,29290,angry,/home/ubuntu/efs/sts/train/tts/29290_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29039_whispering_tts.wav,29039,whispering,/home/ubuntu/efs/sts/train/tts/29039_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/64247_whispering_tts.wav,64247,whispering,/home/ubuntu/efs/sts/train/tts/64247_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25639_cheerful_tts.wav,25639,cheerful,/home/ubuntu/efs/sts/train/tts/25639_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29290_shouting_tts.wav,29290,shouting,/home/ubuntu/efs/sts/train/tts/29290_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25639_terrified_tts.wav,25639,terrified,/home/ubuntu/efs/sts/train/tts/25639_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42974_default_tts.wav,42974,default,/home/ubuntu/efs/sts/train/tts/42974_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25639_excited_tts.wav,25639,excited,/home/ubuntu/efs/sts/train/tts/25639_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/64247_sad_tts.wav,64247,sad,/home/ubuntu/efs/sts/train/tts/64247_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/53998_friendly_tts.wav,53998,friendly,/home/ubuntu/efs/sts/train/tts/53998_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/7074_friendly_tts.wav,7074,friendly,/home/ubuntu/efs/sts/train/tts/7074_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29039_sad_tts.wav,29039,sad,/home/ubuntu/efs/sts/train/tts/29039_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/19548_whispering_tts.wav,19548,whispering,/home/ubuntu/efs/sts/train/tts/19548_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42439_default_tts.wav,42439,default,/home/ubuntu/efs/sts/train/tts/42439_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/60537_excited_tts.wav,60537,excited,/home/ubuntu/efs/sts/train/tts/60537_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30163_terrified_tts.wav,30163,terrified,/home/ubuntu/efs/sts/train/tts/30163_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30163_cheerful_tts.wav,30163,cheerful,/home/ubuntu/efs/sts/train/tts/30163_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/63607_default_tts.wav,63607,default,/home/ubuntu/efs/sts/train/tts/63607_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/34273_sad_tts.wav,34273,sad,/home/ubuntu/efs/sts/train/tts/34273_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42974_angry_tts.wav,42974,angry,/home/ubuntu/efs/sts/train/tts/42974_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/11911_cheerful_tts.wav,11911,cheerful,/home/ubuntu/efs/sts/train/tts/11911_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/43824_excited_tts.wav,43824,excited,/home/ubuntu/efs/sts/train/tts/43824_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/11911_terrified_tts.wav,11911,terrified,/home/ubuntu/efs/sts/train/tts/11911_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/40063_cheerful_tts.wav,40063,cheerful,/home/ubuntu/efs/sts/train/tts/40063_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/40063_terrified_tts.wav,40063,terrified,/home/ubuntu/efs/sts/train/tts/40063_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42974_shouting_tts.wav,42974,shouting,/home/ubuntu/efs/sts/train/tts/42974_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30448_sad_tts.wav,30448,sad,/home/ubuntu/efs/sts/train/tts/30448_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25437_excited_tts.wav,25437,excited,/home/ubuntu/efs/sts/train/tts/25437_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/17993_terrified_tts.wav,17993,terrified,/home/ubuntu/efs/sts/train/tts/17993_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/17993_cheerful_tts.wav,17993,cheerful,/home/ubuntu/efs/sts/train/tts/17993_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47037_excited_tts.wav,47037,excited,/home/ubuntu/efs/sts/train/tts/47037_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29290_default_tts.wav,29290,default,/home/ubuntu/efs/sts/train/tts/29290_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/28560_excited_tts.wav,28560,excited,/home/ubuntu/efs/sts/train/tts/28560_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/28560_terrified_tts.wav,28560,terrified,/home/ubuntu/efs/sts/train/tts/28560_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47037_cheerful_tts.wav,47037,cheerful,/home/ubuntu/efs/sts/train/tts/47037_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/11911_excited_tts.wav,11911,excited,/home/ubuntu/efs/sts/train/tts/11911_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47037_terrified_tts.wav,47037,terrified,/home/ubuntu/efs/sts/train/tts/47037_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/28560_cheerful_tts.wav,28560,cheerful,/home/ubuntu/efs/sts/train/tts/28560_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/40063_excited_tts.wav,40063,excited,/home/ubuntu/efs/sts/train/tts/40063_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30448_whispering_tts.wav,30448,whispering,/home/ubuntu/efs/sts/train/tts/30448_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25437_terrified_tts.wav,25437,terrified,/home/ubuntu/efs/sts/train/tts/25437_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30163_excited_tts.wav,30163,excited,/home/ubuntu/efs/sts/train/tts/30163_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25437_cheerful_tts.wav,25437,cheerful,/home/ubuntu/efs/sts/train/tts/25437_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/19548_sad_tts.wav,19548,sad,/home/ubuntu/efs/sts/train/tts/19548_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29290_friendly_tts.wav,29290,friendly,/home/ubuntu/efs/sts/train/tts/29290_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/53998_angry_tts.wav,53998,angry,/home/ubuntu/efs/sts/train/tts/53998_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/60537_terrified_tts.wav,60537,terrified,/home/ubuntu/efs/sts/train/tts/60537_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/7074_angry_tts.wav,7074,angry,/home/ubuntu/efs/sts/train/tts/7074_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/60537_cheerful_tts.wav,60537,cheerful,/home/ubuntu/efs/sts/train/tts/60537_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/34273_whispering_tts.wav,34273,whispering,/home/ubuntu/efs/sts/train/tts/34273_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/17993_excited_tts.wav,17993,excited,/home/ubuntu/efs/sts/train/tts/17993_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/43824_cheerful_tts.wav,43824,cheerful,/home/ubuntu/efs/sts/train/tts/43824_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/63607_friendly_tts.wav,63607,friendly,/home/ubuntu/efs/sts/train/tts/63607_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/43824_terrified_tts.wav,43824,terrified,/home/ubuntu/efs/sts/train/tts/43824_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/7074_shouting_tts.wav,7074,shouting,/home/ubuntu/efs/sts/train/tts/7074_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42439_friendly_tts.wav,42439,friendly,/home/ubuntu/efs/sts/train/tts/42439_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/53998_shouting_tts.wav,53998,shouting,/home/ubuntu/efs/sts/train/tts/53998_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27663_angry_tts.wav,27663,angry,/home/ubuntu/efs/sts/train/tts/27663_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/19548_cheerful_tts.wav,19548,cheerful,/home/ubuntu/efs/sts/train/tts/19548_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27663_shouting_tts.wav,27663,shouting,/home/ubuntu/efs/sts/train/tts/27663_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/34273_excited_tts.wav,34273,excited,/home/ubuntu/efs/sts/train/tts/34273_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/19548_terrified_tts.wav,19548,terrified,/home/ubuntu/efs/sts/train/tts/19548_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27951_shouting_tts.wav,27951,shouting,/home/ubuntu/efs/sts/train/tts/27951_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27951_angry_tts.wav,27951,angry,/home/ubuntu/efs/sts/train/tts/27951_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/21917_default_tts.wav,21917,default,/home/ubuntu/efs/sts/train/tts/21917_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25639_whispering_tts.wav,25639,whispering,/home/ubuntu/efs/sts/train/tts/25639_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47850_angry_tts.wav,47850,angry,/home/ubuntu/efs/sts/train/tts/47850_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47850_shouting_tts.wav,47850,shouting,/home/ubuntu/efs/sts/train/tts/47850_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30448_excited_tts.wav,30448,excited,/home/ubuntu/efs/sts/train/tts/30448_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30448_terrified_tts.wav,30448,terrified,/home/ubuntu/efs/sts/train/tts/30448_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/19548_excited_tts.wav,19548,excited,/home/ubuntu/efs/sts/train/tts/19548_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/21917_friendly_tts.wav,21917,friendly,/home/ubuntu/efs/sts/train/tts/21917_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30448_cheerful_tts.wav,30448,cheerful,/home/ubuntu/efs/sts/train/tts/30448_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/34273_cheerful_tts.wav,34273,cheerful,/home/ubuntu/efs/sts/train/tts/34273_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25639_sad_tts.wav,25639,sad,/home/ubuntu/efs/sts/train/tts/25639_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/34273_terrified_tts.wav,34273,terrified,/home/ubuntu/efs/sts/train/tts/34273_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30163_whispering_tts.wav,30163,whispering,/home/ubuntu/efs/sts/train/tts/30163_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/43824_sad_tts.wav,43824,sad,/home/ubuntu/efs/sts/train/tts/43824_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/11911_whispering_tts.wav,11911,whispering,/home/ubuntu/efs/sts/train/tts/11911_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/60537_sad_tts.wav,60537,sad,/home/ubuntu/efs/sts/train/tts/60537_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27663_default_tts.wav,27663,default,/home/ubuntu/efs/sts/train/tts/27663_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/40063_whispering_tts.wav,40063,whispering,/home/ubuntu/efs/sts/train/tts/40063_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/28560_sad_tts.wav,28560,sad,/home/ubuntu/efs/sts/train/tts/28560_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47850_default_tts.wav,47850,default,/home/ubuntu/efs/sts/train/tts/47850_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47037_sad_tts.wav,47037,sad,/home/ubuntu/efs/sts/train/tts/47037_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29039_excited_tts.wav,29039,excited,/home/ubuntu/efs/sts/train/tts/29039_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/17993_whispering_tts.wav,17993,whispering,/home/ubuntu/efs/sts/train/tts/17993_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25437_sad_tts.wav,25437,sad,/home/ubuntu/efs/sts/train/tts/25437_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27951_default_tts.wav,27951,default,/home/ubuntu/efs/sts/train/tts/27951_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/64247_excited_tts.wav,64247,excited,/home/ubuntu/efs/sts/train/tts/64247_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/28560_whispering_tts.wav,28560,whispering,/home/ubuntu/efs/sts/train/tts/28560_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29039_cheerful_tts.wav,29039,cheerful,/home/ubuntu/efs/sts/train/tts/29039_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/64247_terrified_tts.wav,64247,terrified,/home/ubuntu/efs/sts/train/tts/64247_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47037_whispering_tts.wav,47037,whispering,/home/ubuntu/efs/sts/train/tts/47037_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27951_friendly_tts.wav,27951,friendly,/home/ubuntu/efs/sts/train/tts/27951_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30163_sad_tts.wav,30163,sad,/home/ubuntu/efs/sts/train/tts/30163_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25437_whispering_tts.wav,25437,whispering,/home/ubuntu/efs/sts/train/tts/25437_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/11911_sad_tts.wav,11911,sad,/home/ubuntu/efs/sts/train/tts/11911_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47850_friendly_tts.wav,47850,friendly,/home/ubuntu/efs/sts/train/tts/47850_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29039_terrified_tts.wav,29039,terrified,/home/ubuntu/efs/sts/train/tts/29039_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/21917_shouting_tts.wav,21917,shouting,/home/ubuntu/efs/sts/train/tts/21917_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/40063_sad_tts.wav,40063,sad,/home/ubuntu/efs/sts/train/tts/40063_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/21917_angry_tts.wav,21917,angry,/home/ubuntu/efs/sts/train/tts/21917_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/64247_cheerful_tts.wav,64247,cheerful,/home/ubuntu/efs/sts/train/tts/64247_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/60537_whispering_tts.wav,60537,whispering,/home/ubuntu/efs/sts/train/tts/60537_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/17993_sad_tts.wav,17993,sad,/home/ubuntu/efs/sts/train/tts/17993_sad_tts.wav.emo.npy
